listing_id,date
17160049,2018-04-08
17160049,2018-04-11
17417237,2017-03-01
17417237,2017-04-11
17417237,2017-04-18
17417237,2017-04-23
17417237,2017-05-16
17417237,2017-05-29
17417237,2017-06-18
17417237,2017-07-03
17417237,2017-07-23
17417237,2017-07-30
17417237,2017-08-11
17417237,2017-09-04
17417237,2017-09-10
17417237,2017-09-18
17417237,2017-10-02
17417237,2017-10-21
17417237,2017-11-05
17417237,2017-12-29
17417237,2018-01-01
17417237,2018-01-15
17417237,2018-01-21
17417237,2018-02-12
17417237,2018-02-25
17417237,2018-03-04
17417237,2018-03-11
17417237,2018-03-18
17417237,2018-03-29
17417237,2018-03-31
17435310,2017-04-15
17435310,2017-05-18
17435310,2017-08-16
17435310,2017-10-04
17435310,2017-10-15
17435310,2018-03-28
17435310,2018-04-03
17479137,2017-02-28
17479137,2017-03-12
17479137,2017-03-28
17479137,2017-04-05
17479137,2017-04-09
17479137,2017-04-18
17479137,2017-04-23
17479137,2017-04-28
17479137,2017-05-01
17479137,2017-05-26
17479137,2017-06-09
17479137,2017-06-15
17479137,2017-06-25
17479137,2017-07-10
17479137,2017-07-13
17479137,2017-07-15
17479137,2017-07-24
17479137,2017-10-22
17479137,2017-11-06
17479137,2017-11-20
17479137,2017-11-22
17479137,2017-11-24
17479137,2017-11-26
17479137,2017-12-10
17479137,2017-12-14
17479137,2017-12-21
17479137,2017-12-25
17479137,2017-12-28
17479137,2018-01-15
17479137,2018-01-27
17479137,2018-02-12
17479137,2018-02-22
17479137,2018-03-04
17479137,2018-03-08
17479137,2018-03-13
17479137,2018-03-25
17479137,2018-03-30
17623471,2017-03-31
17623471,2017-05-01
17623471,2017-05-07
17623471,2017-05-22
17623471,2017-05-26
17623471,2017-05-29
17623471,2017-06-01
17623471,2017-06-03
17623471,2017-06-06
17623471,2017-06-13
17623471,2017-06-18
17623471,2017-06-25
17623471,2017-06-29
17623471,2017-07-02
17623471,2017-07-08
17623471,2017-07-15
17623471,2017-07-19
17623471,2017-07-21
17623471,2017-07-26
17623471,2017-07-31
17623471,2017-08-15
17623471,2017-08-22
17623471,2017-08-25
17623471,2017-09-02
17623471,2017-09-04
17623471,2017-09-11
17623471,2017-09-18
17623471,2017-09-24
17623471,2017-10-15
17623471,2017-10-20
17623471,2017-10-24
17623471,2017-10-28
17623471,2017-11-06
17623471,2017-11-10
17623471,2017-11-14
17623471,2017-11-22
17623471,2017-11-26
17623471,2017-12-10
17623471,2017-12-20
17623471,2017-12-26
17623471,2017-12-29
17623471,2018-01-01
17623471,2018-01-06
17623471,2018-01-12
17623471,2018-01-22
17623471,2018-02-11
17623471,2018-02-19
17623471,2018-02-26
17623471,2018-03-08
17623471,2018-03-12
17623471,2018-03-19
17623471,2018-03-27
17623471,2018-04-04
17623471,2018-04-06
17623471,2018-04-13
17623471,2018-04-15
17642147,2017-03-19
17642147,2017-03-25
17642147,2017-03-26
17642147,2017-04-02
17642147,2017-04-15
17642147,2017-04-24
17642147,2017-04-30
17642147,2017-05-08
17642147,2017-05-11
17642147,2017-05-14
17642147,2017-05-20
17642147,2017-05-21
17642147,2017-05-28
17642147,2017-05-31
17642147,2017-06-03
17642147,2017-06-05
17642147,2017-06-06
17642147,2017-06-13
17642147,2017-06-15
17642147,2017-06-18
17642147,2017-06-23
17642147,2017-06-30
17642147,2017-07-02
17642147,2017-07-04
17642147,2017-07-05
17642147,2017-07-07
17642147,2017-07-09
17642147,2017-07-13
17642147,2017-07-18
17642147,2017-07-19
17642147,2017-07-20
17642147,2017-07-22
17642147,2017-07-23
17642147,2017-07-26
17642147,2017-07-29
17642147,2017-08-03
17642147,2017-08-09
17642147,2017-08-16
17642147,2017-08-17
17642147,2017-08-24
17642147,2017-08-27
17642147,2017-09-03
17642147,2017-09-10
17642147,2017-09-15
17642147,2017-09-17
17642147,2017-09-18
17642147,2017-09-25
17642147,2017-09-27
17642147,2017-09-30
17642147,2017-10-01
17642147,2017-10-13
17642147,2017-10-14
17642147,2017-10-15
17642147,2017-10-29
17642147,2017-11-19
17642147,2017-11-26
17642147,2017-11-27
17642147,2017-12-17
17642147,2017-12-26
17642147,2017-12-27
17642147,2017-12-28
17642147,2017-12-29
17642147,2017-12-30
17642147,2018-01-11
17642147,2018-02-10
17642147,2018-02-11
17642147,2018-02-17
17642147,2018-02-18
17642147,2018-03-18
17642147,2018-03-22
17642147,2018-03-25
17642147,2018-03-26
17642147,2018-03-28
17642147,2018-04-01
17642147,2018-04-05
17642147,2018-04-07
17642147,2018-04-08
17749391,2017-03-26
17749391,2017-07-06
17749391,2017-07-25
17749391,2017-09-26
17749391,2017-10-27
17749391,2017-11-01
17749391,2017-11-10
18707259,2017-07-03
18707259,2017-07-08
18707259,2017-07-23
18707259,2017-07-26
18707259,2017-08-06
18707259,2017-09-24
18707259,2017-10-01
18707259,2017-10-15
18707259,2017-11-05
18707259,2017-11-12
18707259,2017-11-19
18707259,2017-11-26
18707259,2017-12-22
18707259,2018-02-11
18707259,2018-02-26
18707259,2018-03-18
18707259,2018-03-25
18731829,2017-05-21
18731829,2017-05-28
18731829,2017-05-30
18731829,2017-06-11
18731829,2017-06-15
18731829,2017-06-17
18731829,2017-06-25
18731829,2017-07-02
18731829,2017-07-05
18731829,2017-07-09
18731829,2017-07-14
18731829,2017-07-16
18731829,2017-07-19
18731829,2017-07-21
18731829,2017-07-23
18731829,2017-07-25
18731829,2017-07-27
18731829,2017-07-31
18731829,2017-08-04
18731829,2017-08-13
18731829,2017-08-21
18731829,2017-08-27
18731829,2017-09-09
18731829,2017-10-07
18731829,2017-10-09
18731829,2017-10-15
18731829,2017-10-17
18731829,2017-10-21
18731829,2017-10-25
18731829,2017-10-29
18731829,2017-11-06
18731829,2017-11-19
18731829,2017-11-26
18731829,2017-12-18
18731829,2017-12-31
18731829,2018-01-02
18731829,2018-01-06
18731829,2018-01-14
18731829,2018-02-04
18731829,2018-02-11
18731829,2018-02-19
18731829,2018-02-25
18731829,2018-03-08
18731829,2018-03-12
18814170,2017-05-29
18814170,2017-06-15
18814170,2017-06-18
18814170,2017-06-25
18814170,2017-06-30
18814170,2017-07-04
18814170,2017-07-10
18814170,2017-07-16
18814170,2017-07-20
18814170,2017-07-26
18814170,2017-08-10
18814170,2017-08-25
18814170,2017-09-04
18814170,2017-09-12
18814170,2017-09-15
18814170,2017-09-18
18814170,2017-09-23
18814170,2017-09-27
18814170,2017-10-02
18814170,2017-10-09
18814170,2017-10-14
18814170,2017-10-22
18814170,2017-10-30
18814170,2017-12-03
18814170,2017-12-17
18814170,2018-01-01
18814170,2018-01-09
18814170,2018-01-12
18814170,2018-01-14
18814170,2018-01-28
18814170,2018-02-08
18814170,2018-02-11
18814170,2018-02-23
18814170,2018-03-11
18814170,2018-03-16
18814170,2018-03-25
18814170,2018-03-29
18814170,2018-04-02
18814170,2018-04-05
18814170,2018-04-08
18814170,2018-04-15
18814170,2018-04-18
18814170,2018-04-20
18917071,2017-05-29
18917071,2017-06-04
18917071,2017-07-08
18917071,2017-07-10
18917071,2017-07-18
18917071,2017-07-21
18917071,2017-07-23
18917071,2017-07-28
18917071,2017-08-05
18917071,2017-08-08
18917071,2017-08-17
18917071,2017-08-25
18917071,2017-09-01
18917071,2017-09-05
18917071,2017-09-09
18917071,2017-09-20
18917071,2017-09-25
18917071,2017-10-09
18917071,2017-10-12
18917071,2017-10-15
18917071,2017-10-19
18917071,2017-10-27
18917071,2017-11-09
18917071,2017-11-11
18917071,2017-11-13
18917071,2017-11-18
18917071,2017-11-25
18917071,2017-12-03
18917071,2017-12-17
18917071,2017-12-20
18917071,2017-12-27
18917071,2017-12-29
18917071,2018-01-05
18917071,2018-01-24
18917071,2018-01-27
18917071,2018-02-06
18917071,2018-02-11
18917071,2018-02-15
18917071,2018-02-19
18917071,2018-03-01
18917071,2018-03-04
18917071,2018-03-08
18917071,2018-03-11
18917071,2018-03-16
18917071,2018-03-19
18917071,2018-03-28
18917071,2018-04-01
18917071,2018-04-04
18917071,2018-04-07
18917071,2018-04-09
18917071,2018-04-15
19053738,2017-06-19
19053738,2017-06-25
19053738,2017-06-30
19053738,2017-07-03
19053738,2017-07-06
19053738,2017-07-10
19053738,2017-07-19
19053738,2017-07-24
19053738,2017-07-28
19053738,2017-07-31
19053738,2017-08-13
19053738,2017-08-23
19053738,2017-08-26
19053738,2017-09-05
19053738,2017-09-19
19053738,2017-09-22
19053738,2017-09-26
19053738,2017-09-30
19053738,2017-10-04
19053738,2017-10-17
19053738,2017-10-22
19053738,2017-10-30
19053738,2017-12-18
19053738,2018-02-11
19053738,2018-02-21
19053738,2018-03-03
19053738,2018-03-14
19053738,2018-03-27
19137340,2017-06-17
19137340,2017-06-21
19137340,2017-06-25
19137340,2017-07-03
19137340,2017-07-05
19137340,2017-07-16
19137340,2017-08-13
19137340,2017-09-04
19137340,2017-09-12
19137340,2017-09-18
19137340,2017-10-01
19137340,2017-10-09
19137340,2017-10-11
19137340,2017-11-13
19137340,2018-01-15
19137340,2018-02-22
19137340,2018-03-12
19137340,2018-03-29
19179883,2017-06-20
19179883,2017-06-23
19179883,2017-06-28
19179883,2017-07-09
19179883,2017-07-13
19179883,2017-07-23
19179883,2017-07-27
19179883,2017-07-30
19179883,2017-08-05
19179883,2017-08-08
19179883,2017-08-13
19179883,2017-08-27
19179883,2017-09-04
19179883,2017-09-10
19179883,2017-09-17
19179883,2017-09-23
19179883,2017-10-01
19179883,2017-10-09
19179883,2017-10-22
19179883,2017-10-29
19179883,2017-11-05
19179883,2017-11-07
19179883,2017-11-12
19179883,2017-11-25
19179883,2017-12-28
19179883,2018-01-05
19179883,2018-01-15
19179883,2018-01-28
19179883,2018-02-19
19179883,2018-02-26
19179883,2018-03-04
19179883,2018-03-12
19179883,2018-03-18
19179883,2018-03-25
19179883,2018-04-04
19179883,2018-04-06
19179883,2018-04-09
19179883,2018-04-15
19181667,2017-06-18
19181667,2017-06-25
19181667,2017-07-03
19181667,2017-07-04
19181667,2017-07-10
19181667,2017-07-15
19181667,2017-07-20
19181667,2017-07-23
19181667,2017-07-31
19181667,2017-08-03
19181667,2017-08-04
19181667,2017-08-05
19181667,2017-08-06
19181667,2017-08-10
19181667,2017-08-10
19181667,2017-08-13
19181667,2017-08-16
19181667,2017-08-21
19181667,2017-09-02
19181667,2017-09-06
19181667,2017-09-10
19181667,2017-09-15
19181667,2017-09-16
19181667,2017-09-17
19181667,2017-09-18
19181667,2017-09-24
19181667,2017-09-30
19181667,2017-10-01
19181667,2017-10-08
19181667,2017-10-20
19181667,2017-10-22
19181667,2017-11-05
19181667,2017-11-19
19181667,2017-11-25
19181667,2017-11-26
19181667,2017-12-10
19181667,2017-12-27
19181667,2018-01-14
19181667,2018-02-11
19181667,2018-02-19
19181667,2018-03-11
19181667,2018-03-22
19181667,2018-03-26
19181667,2018-04-01
19181667,2018-04-02
19181667,2018-04-05
19181667,2018-04-08
19181667,2018-04-15
19181667,2018-04-19
19192445,2017-10-21
19192445,2017-11-19
19192445,2017-11-22
19192445,2018-01-15
19192445,2018-02-11
19192445,2018-03-11
19213454,2017-07-03
19213454,2017-07-15
19213454,2017-07-26
19213454,2017-07-30
19213454,2017-08-05
19213454,2017-08-14
19213454,2017-08-20
19213454,2017-09-04
19213454,2017-09-22
19273446,2017-07-01
19273446,2017-07-03
19273446,2017-07-08
19273446,2017-07-11
19273446,2017-07-15
19273446,2017-07-18
19273446,2017-07-23
19273446,2017-07-26
19273446,2017-08-04
19273446,2017-08-06
19273446,2017-08-09
19273446,2017-08-12
19273446,2017-08-14
19273446,2017-08-16
19273446,2017-08-19
19273446,2017-08-21
19273446,2017-08-24
19273446,2017-08-26
19273446,2017-08-28
19273446,2017-09-03
19273446,2017-09-08
19273446,2017-09-10
19273446,2017-09-12
19273446,2017-09-17
19273446,2017-09-21
19273446,2017-09-24
19273446,2017-09-27
19273446,2017-10-01
19273446,2017-10-03
19273446,2017-10-08
19273446,2017-10-11
19273446,2017-10-14
19273446,2017-10-16
19273446,2017-10-20
19273446,2017-10-24
19273446,2017-10-28
19273446,2017-10-30
19273446,2017-11-05
19273446,2017-11-11
19273446,2017-11-15
19273446,2017-11-18
19273446,2017-11-20
19273446,2017-11-23
19273446,2017-11-25
19273446,2017-12-07
19273446,2017-12-10
19273446,2017-12-18
19273446,2017-12-22
19273446,2017-12-24
19273446,2017-12-26
19273446,2017-12-29
19273446,2018-01-02
19273446,2018-01-04
19273446,2018-01-11
19273446,2018-01-14
19273446,2018-01-16
19273446,2018-01-21
19273446,2018-01-27
19273446,2018-02-01
19273446,2018-02-11
19273446,2018-02-18
19273446,2018-02-21
19273446,2018-02-25
19273446,2018-02-28
19273446,2018-03-04
19273446,2018-03-07
19273446,2018-03-14
19273446,2018-03-25
19273446,2018-03-27
19273446,2018-04-01
19273446,2018-04-04
19273446,2018-04-06
19273446,2018-04-08
19273446,2018-04-10
19273446,2018-04-13
19273446,2018-04-17
19273446,2018-04-20
19606480,2017-07-28
19606480,2017-07-29
19606480,2017-07-30
19606480,2017-07-31
19606480,2017-08-08
19606480,2017-08-13
19606480,2017-08-15
19606480,2017-08-17
19606480,2017-08-20
19606480,2017-08-23
19606480,2017-08-24
19606480,2017-08-28
19606480,2017-09-02
19606480,2017-09-04
19606480,2017-09-05
19606480,2017-09-08
19606480,2017-09-10
19606480,2017-09-19
19606480,2017-09-21
19606480,2017-09-24
19606480,2017-09-28
19606480,2017-10-01
19606480,2017-10-14
19606480,2017-10-22
19606480,2017-10-29
19606480,2017-11-24
19606480,2018-01-22
19606480,2018-02-11
19606480,2018-02-19
19606480,2018-03-03
19606480,2018-03-04
19606480,2018-03-11
19606480,2018-03-18
19606480,2018-03-22
19606480,2018-03-30
19606480,2018-04-07
19606480,2018-04-15
19674285,2017-07-16
19674285,2017-07-23
19674285,2017-07-29
19674285,2017-08-10
19674285,2017-08-13
19674285,2017-08-21
19674285,2017-09-01
19674285,2017-09-04
19674285,2017-09-18
19674285,2017-09-24
19674285,2017-10-16
19674285,2017-11-05
19674285,2017-11-28
19674285,2018-02-23
19674285,2018-03-27
19830907,2017-08-13
19830907,2017-08-20
19830907,2017-09-24
19830907,2017-10-08
19830907,2017-10-15
19830907,2018-01-01
19830907,2018-03-12
19830907,2018-03-18
19830907,2018-03-25
19830907,2018-04-01
19830907,2018-04-05
19830907,2018-04-07
19830907,2018-04-15
19849140,2017-07-14
19849140,2017-07-24
19849140,2017-08-07
19849140,2017-08-13
19910607,2017-09-24
19910607,2017-10-01
19910607,2017-10-08
19910607,2017-10-17
19910607,2017-10-23
19910607,2017-10-27
19910607,2017-11-12
19910607,2017-11-21
19910607,2017-11-25
19910607,2018-01-05
19994957,2017-08-13
19994957,2017-08-17
19994957,2017-08-18
19994957,2017-08-20
19994957,2017-08-21
19994957,2017-09-04
19994957,2017-09-17
19994957,2017-09-24
19994957,2017-10-01
19994957,2017-10-15
19994957,2017-10-29
19994957,2017-11-26
19994957,2017-12-26
19994957,2017-12-29
19994957,2018-01-01
19994957,2018-03-04
19994957,2018-03-25
19994957,2018-04-08
19994957,2018-04-15
20039140,2017-07-30
20039140,2017-08-02
20039140,2017-08-09
20039140,2017-08-10
20039140,2017-08-11
20039140,2017-08-13
20039140,2017-08-16
20039140,2017-08-20
20039140,2017-08-21
20039140,2017-08-25
20039140,2017-08-27
20039140,2017-09-03
20039140,2017-09-11
20039140,2017-09-14
20039140,2017-09-16
20039140,2017-09-19
20039140,2017-09-23
20039140,2017-09-30
20039140,2017-10-09
20039140,2017-10-13
20039140,2017-10-15
20039140,2017-10-25
20039140,2017-11-26
20039140,2017-12-25
20039140,2018-01-28
20039140,2018-02-09
20039140,2018-02-11
20039140,2018-02-18
20039140,2018-02-19
20039140,2018-03-11
20039140,2018-03-15
20039140,2018-03-18
20039140,2018-03-26
20039140,2018-03-28
20039140,2018-04-01
20171635,2017-08-30
20171635,2017-09-06
20171635,2017-09-16
20171635,2017-10-04
20171635,2017-10-08
20171635,2017-10-10
20171635,2017-10-15
20171635,2017-11-06
20171635,2017-11-14
20171635,2017-11-24
20171635,2017-11-26
20171635,2017-12-09
20171635,2017-12-17
20171635,2017-12-26
20171635,2018-02-11
20171635,2018-02-16
20171635,2018-02-19
20171635,2018-03-05
20171635,2018-03-09
20171635,2018-03-12
20171635,2018-03-16
20171635,2018-03-23
20171635,2018-03-30
20171635,2018-04-16
20190642,2018-03-18
20190642,2018-03-25
20190642,2018-03-28
20190642,2018-03-31
20190642,2018-04-06
20190642,2018-04-08
20190642,2018-04-10
20192720,2017-08-13
20192720,2017-08-27
20192720,2017-08-30
20192720,2017-08-31
20192720,2017-09-04
20192720,2017-09-07
20192720,2017-09-17
20192720,2017-09-23
20192720,2017-10-08
20192720,2017-11-01
20229668,2017-10-06
20229668,2017-11-29
20229668,2018-03-21
20229669,2017-08-20
20229670,2017-06-18
20229670,2017-07-17
20229670,2017-08-27
20229670,2018-03-18
20229673,2017-10-23
20229673,2017-11-23
20229679,2017-06-19
20229689,2017-04-23
20229689,2017-05-01
20229693,2017-03-20
20229693,2017-08-28
20229693,2018-01-29
20229694,2018-02-19
20229695,2018-01-27
20229695,2018-02-21
20229698,2018-01-25
20229699,2017-04-23
20229702,2017-11-11
20229708,2017-02-23
20229708,2017-12-10
20229709,2018-02-18
20229711,2017-08-21
20229714,2017-07-10
20229714,2017-10-16
20234455,2018-01-02
20234455,2018-02-12
20268378,2017-09-11
20268378,2017-09-14
20268378,2017-09-17
20268378,2017-09-19
20268378,2017-09-24
20268378,2017-09-27
20268378,2017-10-06
20268378,2017-10-10
20268378,2017-10-12
20268378,2017-10-17
20268378,2017-10-22
20268378,2017-10-25
20268378,2017-10-27
20268378,2017-10-30
20268378,2017-11-06
20268378,2017-11-09
20268378,2017-11-12
20268378,2017-11-14
20268378,2017-11-19
20268378,2017-11-21
20268378,2017-11-26
20268378,2017-12-03
20268378,2017-12-05
20268378,2017-12-10
20268378,2017-12-18
20268378,2017-12-21
20268378,2017-12-25
20268378,2017-12-31
20268378,2018-01-02
20268378,2018-01-06
20268378,2018-01-08
20268378,2018-01-11
20268378,2018-01-14
20268378,2018-01-25
20268378,2018-02-03
20268378,2018-02-20
20268378,2018-03-29
20268378,2018-03-31
20268378,2018-04-05
20268378,2018-04-08
20268378,2018-04-15
20268378,2018-04-20
20279454,2017-08-20
20279454,2018-01-15
20279454,2018-01-29
20358036,2017-10-12
20358036,2017-10-23
20358036,2017-10-29
20358036,2017-11-12
20358036,2017-11-21
20358036,2017-11-25
20358036,2017-12-14
20358036,2018-01-15
20358036,2018-02-11
20358036,2018-02-15
20358036,2018-02-20
20358036,2018-03-07
20358036,2018-03-16
20361891,2017-09-10
20361891,2017-10-01
20361891,2017-10-09
20361891,2017-10-14
20361891,2017-10-18
20361891,2017-10-28
20361891,2017-11-26
20361891,2018-01-06
20361891,2018-01-15
20361891,2018-02-09
20361891,2018-02-24
20361891,2018-04-03
20361891,2018-04-08
20404083,2018-01-05
20404083,2018-02-26
20407569,2017-08-27
20407569,2017-09-04
20407569,2017-09-23
20407569,2017-10-01
20407569,2017-10-22
20407569,2017-11-05
20407569,2017-11-24
20407569,2017-11-26
20407569,2017-12-03
20407569,2017-12-10
20407569,2017-12-24
20407569,2018-02-09
20407569,2018-02-12
20407569,2018-03-18
20407569,2018-03-25
20407569,2018-03-30
20407569,2018-04-01
20407569,2018-04-04
20407569,2018-04-06
20407569,2018-04-08
20407569,2018-04-15
20714115,2017-11-19
20714115,2017-12-26
20714115,2018-02-11
20714115,2018-02-18
20714115,2018-03-26
20741678,2017-09-14
20741678,2017-12-03
20741707,2017-11-29
21001580,2018-01-07
21001580,2018-01-11
21001580,2018-01-19
21001580,2018-01-25
21001580,2018-01-28
21001580,2018-02-01
21001580,2018-02-04
21001580,2018-02-11
21001580,2018-02-22
21001580,2018-03-04
21001580,2018-03-15
21001580,2018-03-24
21001580,2018-03-28
21001580,2018-03-31
21001580,2018-04-04
21001580,2018-04-11
21009015,2017-09-30
21009015,2017-10-01
21009015,2017-10-13
21009015,2017-10-15
21009015,2017-10-17
21009015,2017-11-05
21009015,2017-11-06
21009015,2017-11-11
21009015,2017-11-14
21009015,2017-11-16
21009015,2017-11-19
21009015,2017-11-21
21009015,2017-11-23
21009015,2017-11-25
21009015,2017-11-26
21009015,2017-11-29
21009015,2017-12-04
21009015,2017-12-07
21009015,2017-12-08
21009015,2017-12-12
21009015,2017-12-14
21009015,2017-12-15
21009015,2017-12-17
21009015,2017-12-18
21009015,2017-12-19
21009015,2017-12-22
21009015,2017-12-25
21009015,2017-12-27
21009015,2017-12-30
21009015,2018-01-01
21009015,2018-01-02
21009015,2018-01-04
21009015,2018-01-05
21009015,2018-01-07
21009015,2018-01-08
21009015,2018-01-15
21009015,2018-01-19
21009015,2018-01-21
21009015,2018-01-27
21009015,2018-01-28
21009015,2018-01-30
21009015,2018-02-03
21009015,2018-02-06
21009015,2018-02-07
21009015,2018-02-10
21009015,2018-02-12
21009015,2018-02-15
21009015,2018-02-18
21009015,2018-02-19
21009015,2018-02-20
21009015,2018-02-24
21009015,2018-02-25
21009015,2018-02-27
21009015,2018-03-02
21009015,2018-03-03
21009015,2018-03-17
21009015,2018-03-23
21009015,2018-03-24
21009015,2018-03-25
21009015,2018-03-26
21009015,2018-03-27
21009015,2018-03-28
21009015,2018-03-29
21009015,2018-03-31
21009015,2018-04-02
21009015,2018-04-03
21009015,2018-04-07
21009015,2018-04-14
21009015,2018-04-15
21142337,2017-10-17
21142337,2017-11-05
21142337,2017-11-26
21142337,2018-02-11
21142337,2018-02-18
21142337,2018-02-24
21142337,2018-03-24
21142337,2018-03-26
21142337,2018-03-30
21142337,2018-04-04
21142337,2018-04-08
21142337,2018-04-16
21684961,2018-02-11
21684961,2018-03-28
21981955,2017-12-04
21981955,2017-12-05
21981955,2017-12-17
21981955,2017-12-19
21981955,2017-12-20
21981955,2017-12-26
21981955,2018-01-03
21981955,2018-01-05
21981955,2018-01-07
21981955,2018-01-10
21981955,2018-01-13
21981955,2018-01-14
21981955,2018-01-15
21981955,2018-01-20
21981955,2018-01-22
21981955,2018-01-28
21981955,2018-02-01
21981955,2018-02-04
21981955,2018-02-05
21981955,2018-02-06
21981955,2018-02-07
21981955,2018-02-09
21981955,2018-02-15
21981955,2018-02-17
21981955,2018-02-19
21981955,2018-02-22
21981955,2018-02-23
21981955,2018-02-24
21981955,2018-02-25
21981955,2018-02-26
21981955,2018-02-28
21981955,2018-03-03
21981955,2018-03-07
21981955,2018-03-11
21981955,2018-03-12
21981955,2018-03-13
21981955,2018-03-18
21981955,2018-03-26
21981955,2018-04-03
21981955,2018-04-05
22048463,2017-02-12
22048463,2017-02-20
22048463,2017-02-26
22048463,2017-03-12
22048463,2017-03-26
22048463,2017-03-31
22048463,2017-04-02
22048463,2017-04-05
22048463,2017-04-08
22048463,2017-04-10
22048463,2017-04-17
22048463,2017-04-23
22048463,2017-05-01
22048463,2017-05-08
22048463,2017-05-12
22048463,2017-05-17
22048463,2017-05-21
